1,250.000000,7347,0.156000,844,1.000000,4.927429,1.000000,1.686019,0.105909,0.311457,0.384379,0,9,37,0,0,0,73,210,215,114,186,0,0,154,2,0
1,260.000000,10,0.162000,838,1.000000,5.262797,1.000000,1.694511,0.110618,0.309929,0.386264,0,10,38,0,0,0,88,193,209,103,197,0,0,152,10,0
1,260.000000,8569,0.155000,845,1.000000,4.807496,1.000000,1.766864,0.103753,0.308133,0.379916,0,11,38,0,0,0,63,202,231,130,170,0,0,151,4,0
1,260.000000,7347,0.156000,844,1.000000,4.927429,1.000000,1.680095,0.105909,0.311457,0.384379,0,9,37,0,0,0,73,210,215,114,186,0,0,154,2,0
1,270.000000,10,0.161000,839,1.000000,5.275738,1.000000,1.662694,0.110130,0.309247,0.385319,0,10,39,0,0,0,88,194,208,103,197,0,0,151,10,0
1,270.000000,8569,0.153000,847,1.000000,4.812932,1.000000,1.721370,0.103524,0.307927,0.379573,0,11,38,0,0,0,63,202,233,130,170,0,0,151,2,0
1,270.000000,7347,0.156000,844,1.000000,4.927429,1.000000,1.669431,0.105909,0.311457,0.384379,0,9,37,0,0,0,73,210,215,114,186,0,0,154,2,0
1,280.000000,10,0.162000,838,1.000000,5.255461,1.000000,1.736277,0.110251,0.309219,0.385379,0,10,39,0,0,0,88,193,208,103,197,0,0,151,11,0
1,280.000000,8569,0.156000,844,1.000000,4.810421,1.000000,1.811611,0.103867,0.308236,0.380088,0,11,38,0,0,0,63,202,230,130,170,0,0,151,5,0
1,280.000000,7347,0.157000,843,1.000000,4.895441,1.000000,1.682088,0.106027,0.311564,0.384556,0,9,37,0,0,0,73,210,214,114,186,0,0,154,3,0
1,290.000000,10,0.165000,835,1.000000,5.267198,1.000000,1.774850,0.110618,0.309665,0.386029,0,10,39,0,0,0,88,194,204,103,197,0,0,151,14,0
1,290.000000,8569,0.158000,842,1.000000,4.811436,1.000000,1.794537,0.104097,0.308443,0.380433,0,11,38,0,0,0,63,202,228,130,170,0,0,151,7,0
1,290.000000,7347,0.160000,840,1.000000,4.895160,1.000000,1.705952,0.106383,0.311621,0.384853,0,9,37,0,0,0,73,208,213,114,186,0,0,154,6,0
1,300.000000,10,0.166000,834,1.000000,5.253519,1.000000,1.775779,0.110741,0.309638,0.386089,0,10,39,0,0,0,88,193,204,103,197,0,0,151,15,0
1,300.000000,8569,0.159000,841,1.000000,4.787044,1.000000,1.825208,0.104213,0.308547,0.380606,0,11,38,0,0,0,63,202,227,130,170,0,0,151,8,0
1,300.000000,7347,0.163000,837,1.000000,4.904987,1.000000,1.696535,0.106742,0.311944,0.385388,0,9,37,0,0,0,73,208,210,114,186,0,0,154,9,0
1,310.000000,10,0.168000,832,1.000000,5.236626,1.000000,1.723558,0.110987,0.309848,0.386447,0,10,39,0,0,0,88,193,202,103,197,0,0,151,17,0
1,310.000000,8569,0.159000,841,1.000000,4.812183,1.000000,1.822830,0.104213,0.308415,0.380487,0,11,38,0,0,0,63,201,228,130,170,0,0,151,8,0
1,310.000000,7347,0.165000,835,1.000000,4.903152,1.000000,1.738922,0.106982,0.311761,0.385390,0,9,37,0,0,0,73,205,211,114,186,0,0,154,11,0
1,320.000000,10,0.171000,829,1.000000,5.240551,1.000000,1.744270,0.111359,0.310033,0.386867,0,10,39,0,0,0,88,192,200,103,197,0,0,151,20,0
1,320.000000,8569,0.164000,836,1.000000,4.819331,1.000000,1.877990,0.104794,0.308804,0.381237,0,11,38,0,0,0,63,200,224,130,170,0,0,151,13,0
1,320.000000,7347,0.165000,835,1.000000,4.908460,1.000000,1.786826,0.106982,0.311895,0.385509,0,9,37,0,0,0,73,206,210,114,186,0,0,154,11,0
1,330.000000,10,0.173000,827,1.000000,5.271972,1.000000,1.788392,0.111608,0.310245,0.387227,0,10,39,0,0,0,88,192,198,103,197,0,0,151,22,0
1,330.000000,8569,0.165000,835,1.000000,4.791745,1.000000,1.891018,0.104741,0.308523,0.380949,0,11,38,0,0,0,63,199,225,130,169,0,0,151,13,1
1,330.000000,7347,0.163000,837,1.000000,4.888443,1.000000,1.827957,0.106742,0.311944,0.385388,0,9,37,0,0,0,73,208,210,114,186,0,0,154,9,0
1,340.000000,10,0.174000,826,1.000000,5.263308,1.000000,1.779661,0.111559,0.310098,0.387063,0,10,39,0,0,0,88,192,198,103,196,0,0,151,22,1
1,340.000000,8569,0.162000,838,1.000000,4.823569,1.000000,1.961814,0.104561,0.308727,0.381007,0,11,38,0,0,0,63,201,225,130,170,0,0,151,11,0
1,340.000000,7347,0.164000,836,1.000000,4.905982,1.000000,1.818182,0.107223,0.312645,0.386346,0,9,36,0,0,0,73,207,211,114,186,0,0,155,9,0
1,350.000000,10,0.177000,823,1.000000,5.256063,1.000000,1.793439,0.111410,0.309256,0.386212,0,10,39,0,0,0,88,189,201,103,193,0,0,151,22,4
1,350.000000,8569,0.164000,836,1.000000,4.818828,1.000000,1.921053,0.104794,0.308804,0.381237,0,11,38,0,0,0,63,200,224,130,170,0,0,151,13,0
1,350.000000,7347,0.168000,832,1.000000,4.880447,1.000000,1.902644,0.107345,0.312087,0.385931,0,9,37,0,0,0,73,205,208,114,186,0,0,154,14,0
1,360.000000,10,0.176000,824,1.000000,5.255255,1.000000,1.854369,0.111984,0.310432,0.387652,0,10,39,0,0,0,88,191,196,103,197,0,0,151,25,0
1,360.000000,8569,0.163000,837,1.000000,4.816341,1.000000,2.005974,0.104677,0.308965,0.381301,0,11,38,0,0,0,63,202,223,130,170,0,0,151,12,0
